id,season,gameType,venue,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,tvBroadcasts,awayTeam,homeTeam,periodDescriptor,gameOutcome,winningGoalie,winningGoalScorer,threeMinRecap,threeMinRecapFr,gameCenterLink,condensedGame,condensedGameFr,specialEvent,ticketsLink,ticketsLinkFr
2025020977,20252026,2,{'default': 'PPG Paints Arena'},FALSE,2026-03-06T00:00:00Z,-05:00,-05:00,US/Eastern,FUT,OK,"[{'id': 282, 'market': 'N', 'countryCode': 'CA', 'network': 'SN', 'sequenceNumber': 21}, {'id': 281, 'market': 'N', 'countryCode': 'CA', 'network': 'TVAS', 'sequenceNumber': 120}, {'id': 528, 'market': 'H', 'countryCode': 'US', 'network': 'SN-PIT', 'sequenceNumber': 384}, {'id': 28, 'market': 'A', 'countryCode': 'US', 'network': 'MSG-B', 'sequenceNumber': 392}]","{'id': 7, 'commonName': {'default': 'Sabres'}, 'placeName': {'default': 'Buffalo'}, 'placeNameWithPreposition': {'default': 'Buffalo', 'fr': 'de Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/BUF/20252026/BUF-radio.m3u8'}","{'id': 5, 'commonName': {'default': 'Penguins'}, 'placeName': {'default': 'Pittsburgh'}, 'placeNameWithPreposition': {'default': 'Pittsburgh', 'fr': 'de Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/PIT/20252026/PIT-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/buf-vs-pit/2026/03/05/2025020977,,,,https://www.nhl.com/penguins/tickets/,https://www.nhl.com/penguins/tickets/
2025020978,20252026,2,{'default': 'Nationwide Arena'},FALSE,2026-03-06T00:00:00Z,-05:00,-05:00,US/Eastern,FUT,OK,"[{'id': 309, 'market': 'N', 'countryCode': 'US', 'network': 'ESPN', 'sequenceNumber': 10}]","{'id': 13, 'commonName': {'default': 'Panthers'}, 'placeName': {'default': 'Florida', 'fr': 'Floride'}, 'placeNameWithPreposition': {'default': 'Florida', 'fr': 'de la Floride'}, 'abbrev': 'FLA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/FLA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/FLA/20252026/FLA-radio.m3u8'}","{'id': 29, 'commonName': {'default': 'Blue Jackets'}, 'placeName': {'default': 'Columbus'}, 'placeNameWithPreposition': {'default': 'Columbus', 'fr': 'de Columbus'}, 'abbrev': 'CBJ', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/CBJ/20252026/CBJ-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/fla-vs-cbj/2026/03/05/2025020978,,,,https://www.ticketmaster.com/event/050062EFCAB94009?brand=nhl&wt.mc_id=NHL_LEAGUE_CBJ_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CBJ&utm_content=SCHED_PG_GM31,https://www.ticketmaster.com/event/050062EFCAB94009?brand=nhl&wt.mc_id=NHL_LEAGUE_CBJ_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CBJ&utm_content=SCHED_PG_GM31
2025020979,20252026,2,{'default': 'Bridgestone Arena'},FALSE,2026-03-06T01:00:00Z,-05:00,-06:00,US/Central,FUT,OK,"[{'id': 561, 'market': 'H', 'countryCode': 'US', 'network': 'FDSNSO', 'sequenceNumber': 202}, {'id': 31, 'market': 'A', 'countryCode': 'US', 'network': 'NESN', 'sequenceNumber': 405}]","{'id': 6, 'commonName': {'default': 'Bruins'}, 'placeName': {'default': 'Boston'}, 'placeNameWithPreposition': {'default': 'Boston', 'fr': 'de Boston'}, 'abbrev': 'BOS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg?season=20252026', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/BOS/20252026/BOS-radio.m3u8'}","{'id': 18, 'commonName': {'default': 'Predators'}, 'placeName': {'default': 'Nashville'}, 'placeNameWithPreposition': {'default': 'Nashville', 'fr': 'de Nashville'}, 'abbrev': 'NSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NSH/20252026/NSH-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/bos-vs-nsh/2026/03/05/2025020979,,,,https://www.ticketmaster.com/event/1B006314D8296DFA?brand=nhl&wt.mc_id=NHL_LEAGUE_NSH_SCHED_PG_GM33&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_NSH&utm_content=SCHED_PG_GM33,https://www.ticketmaster.com/event/1B006314D8296DFA?brand=nhl&wt.mc_id=NHL_LEAGUE_NSH_SCHED_PG_GM33&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_NSH&utm_content=SCHED_PG_GM33
2025020980,20252026,2,{'default': 'Canada Life Centre'},FALSE,2026-03-06T01:00:00Z,-05:00,-06:00,America/Winnipeg,FUT,OK,"[{'id': 292, 'market': 'H', 'countryCode': 'CA', 'network': 'TSN3', 'sequenceNumber': 134}, {'id': 581, 'market': 'A', 'countryCode': 'US', 'network': 'The Spot', 'sequenceNumber': 211}]","{'id': 14, 'commonName': {'default': 'Lightning'}, 'placeName': {'default': 'Tampa Bay'}, 'placeNameWithPreposition': {'default': 'Tampa Bay', 'fr': 'de Tampa Bay'}, 'abbrev': 'TBL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TBL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/TBL/20252026/TBL-radio.m3u8'}","{'id': 52, 'commonName': {'default': 'Jets'}, 'placeName': {'default': 'Winnipeg'}, 'placeNameWithPreposition': {'default': 'Winnipeg', 'fr': 'de Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/WPG/20252026/WPG-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/tbl-vs-wpg/2026/03/05/2025020980,,,,https://www.ticketmaster.ca/event/110062F98DF42D2B?brand=nhl&wt.mc_id=NHL_LEAGUE_WPG_SCHED_PG_GM30&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_WPG&utm_content=SCHED_PG_GM30,https://www.ticketmaster.ca/event/110062F98DF42D2B?brand=nhl&wt.mc_id=NHL_LEAGUE_WPG_SCHED_PG_GM30&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_WPG&utm_content=SCHED_PG_GM30
2025020981,20252026,2,{'default': 'Scotiabank Saddledome'},FALSE,2026-03-06T02:00:00Z,-05:00,-07:00,US/Mountain,FUT,OK,"[{'id': 289, 'market': 'H', 'countryCode': 'CA', 'network': 'SNW', 'sequenceNumber': 34}, {'id': 294, 'market': 'A', 'countryCode': 'CA', 'network': 'TSN5', 'sequenceNumber': 135}, {'id': 230, 'market': 'A', 'countryCode': 'CA', 'network': 'RDS2', 'sequenceNumber': 146}]","{'id': 9, 'commonName': {'default': 'Senators', 'fr': 'Sénateurs'}, 'placeName': {'default': 'Ottawa'}, 'placeNameWithPreposition': {'default': 'Ottawa', 'fr': ""d'Ottawa""}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/OTT/20252026/OTT-radio.m3u8'}","{'id': 20, 'commonName': {'default': 'Flames'}, 'placeName': {'default': 'Calgary'}, 'placeNameWithPreposition': {'default': 'Calgary', 'fr': 'de Calgary'}, 'abbrev': 'CGY', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CGY_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/CGY/20252026/CGY-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/ott-vs-cgy/2026/03/05/2025020981,,,,https://www.ticketmaster.ca/event/110062F6D2214FF6?brand=nhl&wt.mc_id=NHL_LEAGUE_CGY_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CGY&utm_content=SCHED_PG_GM31,https://www.ticketmaster.ca/event/110062F6D2214FF6?brand=nhl&wt.mc_id=NHL_LEAGUE_CGY_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CGY&utm_content=SCHED_PG_GM31
2025020982,20252026,2,{'default': 'Crypto.com Arena'},FALSE,2026-03-06T02:30:00Z,-05:00,-08:00,America/Los_Angeles,FUT,OK,"[{'id': 309, 'market': 'N', 'countryCode': 'US', 'network': 'ESPN', 'sequenceNumber': 10}, {'id': 282, 'market': 'N', 'countryCode': 'CA', 'network': 'SN', 'sequenceNumber': 21}, {'id': 281, 'market': 'N', 'countryCode': 'CA', 'network': 'TVAS', 'sequenceNumber': 120}]","{'id': 2, 'commonName': {'default': 'Islanders'}, 'placeName': {'default': 'New York'}, 'placeNameWithPreposition': {'default': 'New York', 'fr': 'de New York'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/NYI/20252026/NYI-radio.m3u8'}","{'id': 26, 'commonName': {'default': 'Kings'}, 'placeName': {'default': 'Los Angeles'}, 'placeNameWithPreposition': {'default': 'Los Angeles', 'fr': 'de Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/LAK/20252026/LAK-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/nyi-vs-lak/2026/03/05/2025020982,,,,https://www.nhl.com/kings/tickets/single-game-tickets,https://www.nhl.com/kings/tickets/single-game-tickets
2025020983,20252026,2,{'default': 'Little Caesars Arena'},FALSE,2026-03-07T00:00:00Z,-05:00,-05:00,America/Detroit,FUT,OK,"[{'id': 287, 'market': 'N', 'countryCode': 'CA', 'network': 'SNE', 'sequenceNumber': 30}, {'id': 281, 'market': 'N', 'countryCode': 'CA', 'network': 'TVAS', 'sequenceNumber': 120}, {'id': 562, 'market': 'H', 'countryCode': 'US', 'network': 'FDSNDET', 'sequenceNumber': 282}, {'id': 521, 'market': 'A', 'countryCode': 'US', 'network': 'SCRIPPS', 'sequenceNumber': 657}]","{'id': 13, 'commonName': {'default': 'Panthers'}, 'placeName': {'default': 'Florida', 'fr': 'Floride'}, 'placeNameWithPreposition': {'default': 'Florida', 'fr': 'de la Floride'}, 'abbrev': 'FLA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/FLA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/FLA/20252026/FLA-radio.m3u8'}","{'id': 17, 'commonName': {'default': 'Red Wings'}, 'placeName': {'default': 'Detroit'}, 'placeNameWithPreposition': {'default': 'Detroit', 'fr': 'de Detroit'}, 'abbrev': 'DET', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DET_dark.svg?season=20252026', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/DET/20252026/DET-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/fla-vs-det/2026/03/06/2025020983,,,,https://www.ticketmaster.com/event/080062EAAC692C28?brand=nhl&wt.mc_id=NHL_LEAGUE_DET_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_DET&utm_content=SCHED_PG_GM32,https://www.ticketmaster.com/event/080062EAAC692C28?brand=nhl&wt.mc_id=NHL_LEAGUE_DET_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_DET&utm_content=SCHED_PG_GM32
2025020984,20252026,2,{'default': 'American Airlines Center'},FALSE,2026-03-07T01:00:00Z,-05:00,-06:00,US/Central,FUT,OK,"[{'id': 553, 'market': 'H', 'countryCode': 'US', 'network': 'Victory+', 'sequenceNumber': 382}, {'id': 2, 'market': 'A', 'countryCode': 'US', 'network': 'ALT', 'sequenceNumber': 385}]","{'id': 21, 'commonName': {'default': 'Avalanche'}, 'placeName': {'default': 'Colorado'}, 'placeNameWithPreposition': {'default': 'Colorado', 'fr': 'du Colorado'}, 'abbrev': 'COL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/COL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/COL_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/COL/20252026/COL-radio.m3u8'}","{'id': 25, 'commonName': {'default': 'Stars'}, 'placeName': {'default': 'Dallas'}, 'placeNameWithPreposition': {'default': 'Dallas', 'fr': 'de Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/DAL/20252026/DAL-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/col-vs-dal/2026/03/06/2025020984,,,,https://www.ticketmaster.com/event/0C0062EEB9FD1CE1?brand=nhl&wt.mc_id=NHL_LEAGUE_DAL_SCHED_PG_GM29&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_DAL&utm_content=SCHED_PG_GM29,https://www.ticketmaster.com/event/0C0062EEB9FD1CE1?brand=nhl&wt.mc_id=NHL_LEAGUE_DAL_SCHED_PG_GM29&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_DAL&utm_content=SCHED_PG_GM29
2025020985,20252026,2,{'default': 'United Center'},FALSE,2026-03-07T01:30:00Z,-05:00,-06:00,America/Chicago,FUT,OK,"[{'id': 290, 'market': 'A', 'countryCode': 'CA', 'network': 'SNP', 'sequenceNumber': 33}, {'id': 551, 'market': 'H', 'countryCode': 'US', 'network': 'CHSN', 'sequenceNumber': 254}]","{'id': 23, 'commonName': {'default': 'Canucks'}, 'placeName': {'default': 'Vancouver'}, 'placeNameWithPreposition': {'default': 'Vancouver', 'fr': 'de Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/VAN/20252026/VAN-radio.m3u8'}","{'id': 16, 'commonName': {'default': 'Blackhawks'}, 'placeName': {'default': 'Chicago'}, 'placeNameWithPreposition': {'default': 'Chicago', 'fr': 'de Chicago'}, 'abbrev': 'CHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg?season=20252026', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/CHI/20252026/CHI-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/van-vs-chi/2026/03/06/2025020985,,,,https://www.ticketmaster.com/event/040062F0F4AD38BC?brand=nhl&wt.mc_id=NHL_LEAGUE_CHI_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CHI&utm_content=SCHED_PG_GM32,https://www.ticketmaster.com/event/040062F0F4AD38BC?brand=nhl&wt.mc_id=NHL_LEAGUE_CHI_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_CHI&utm_content=SCHED_PG_GM32
2025020986,20252026,2,{'default': 'Rogers Place'},FALSE,2026-03-07T02:00:00Z,-05:00,-07:00,America/Edmonton,FUT,OK,"[{'id': 289, 'market': 'H', 'countryCode': 'CA', 'network': 'SNW', 'sequenceNumber': 34}, {'id': 561, 'market': 'A', 'countryCode': 'US', 'network': 'FDSNSO', 'sequenceNumber': 202}]","{'id': 12, 'commonName': {'default': 'Hurricanes'}, 'placeName': {'default': 'Carolina', 'fr': 'Caroline'}, 'placeNameWithPreposition': {'default': 'Carolina', 'fr': 'de la Caroline'}, 'abbrev': 'CAR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CAR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/CAR/20252026/CAR-radio.m3u8'}","{'id': 22, 'commonName': {'default': 'Oilers'}, 'placeName': {'default': 'Edmonton'}, 'placeNameWithPreposition': {'default': 'Edmonton', 'fr': ""d'Edmonton""}, 'abbrev': 'EDM', 'logo': 'https://assets.nhle.com/logos/nhl/svg/EDM_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/EDM/20252026/EDM-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/car-vs-edm/2026/03/06/2025020986,,,,https://www.ticketmaster.ca/event/1100630EB46D47B7?brand=nhl&wt.mc_id=NHL_LEAGUE_EDM_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_EDM&utm_content=SCHED_PG_GM31,https://www.ticketmaster.ca/event/1100630EB46D47B7?brand=nhl&wt.mc_id=NHL_LEAGUE_EDM_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_EDM&utm_content=SCHED_PG_GM31
2025020987,20252026,2,{'default': 'Honda Center'},FALSE,2026-03-07T02:00:00Z,-05:00,-08:00,America/Los_Angeles,FUT,OK,"[{'id': 131, 'market': 'A', 'countryCode': 'CA', 'network': 'TSN2', 'sequenceNumber': 112}, {'id': 33, 'market': 'A', 'countryCode': 'CA', 'network': 'RDS', 'sequenceNumber': 145}, {'id': 553, 'market': 'H', 'countryCode': 'US', 'network': 'Victory+', 'sequenceNumber': 382}, {'id': 219, 'market': 'H', 'countryCode': 'US', 'network': 'KCOP-13', 'sequenceNumber': 656}]","{'id': 8, 'commonName': {'default': 'Canadiens'}, 'placeName': {'default': 'Montréal'}, 'placeNameWithPreposition': {'default': 'Montréal', 'fr': 'de Montréal'}, 'abbrev': 'MTL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MTL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/MTL/20252026/MTL-radio.m3u8'}","{'id': 24, 'commonName': {'default': 'Ducks'}, 'placeName': {'default': 'Anaheim'}, 'placeNameWithPreposition': {'default': 'Anaheim', 'fr': ""d'Anaheim""}, 'abbrev': 'ANA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/ANA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/ANA/20252026/ANA-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/mtl-vs-ana/2026/03/06/2025020987,,,,https://www.ticketmaster.com/event/090062EC147361BE?brand=nhl&wt.mc_id=NHL_LEAGUE_ANA_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_ANA&utm_content=SCHED_PG_GM32,https://www.ticketmaster.com/event/090062EC147361BE?brand=nhl&wt.mc_id=NHL_LEAGUE_ANA_SCHED_PG_GM32&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_ANA&utm_content=SCHED_PG_GM32
2025020988,20252026,2,{'default': 'T-Mobile Arena'},FALSE,2026-03-07T03:00:00Z,-05:00,-08:00,US/Pacific,FUT,OK,"[{'id': 287, 'market': 'N', 'countryCode': 'CA', 'network': 'SNE', 'sequenceNumber': 30}, {'id': 567, 'market': 'A', 'countryCode': 'US', 'network': 'FDSNNO', 'sequenceNumber': 284}, {'id': 569, 'market': 'A', 'countryCode': 'US', 'network': 'FDSNWI', 'sequenceNumber': 419}, {'id': 521, 'market': 'H', 'countryCode': 'US', 'network': 'SCRIPPS', 'sequenceNumber': 657}]","{'id': 30, 'commonName': {'default': 'Wild'}, 'placeName': {'default': 'Minnesota'}, 'placeNameWithPreposition': {'default': 'Minnesota', 'fr': 'du Minnesota'}, 'abbrev': 'MIN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MIN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/MIN/20252026/MIN-radio.m3u8'}","{'id': 54, 'commonName': {'default': 'Golden Knights'}, 'placeName': {'default': 'Vegas'}, 'placeNameWithPreposition': {'default': 'Vegas', 'fr': 'de Vegas'}, 'abbrev': 'VGK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VGK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/VGK/20252026/VGK-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/min-vs-vgk/2026/03/06/2025020988,,,,https://www.nhl.com/goldenknights/tickets/,https://www.nhl.com/goldenknights/tickets/
2025020989,20252026,2,"{'default': 'SAP Center at San Jose', 'es': 'SAP Center en San Jose', 'fr': 'SAP Center de San Jose'}",FALSE,2026-03-07T03:00:00Z,-05:00,-08:00,US/Pacific,FUT,OK,"[{'id': 566, 'market': 'A', 'countryCode': 'US', 'network': 'FDSNMW', 'sequenceNumber': 201}, {'id': 314, 'market': 'H', 'countryCode': 'US', 'network': 'NBCSCA', 'sequenceNumber': 393}]","{'id': 19, 'commonName': {'default': 'Blues'}, 'placeName': {'default': 'St. Louis'}, 'placeNameWithPreposition': {'default': 'St. Louis', 'fr': 'de St. Louis'}, 'abbrev': 'STL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/STL_dark.svg?season=20252026', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/STL/20252026/STL-radio.m3u8'}","{'id': 28, 'commonName': {'default': 'Sharks'}, 'placeName': {'default': 'San Jose'}, 'placeNameWithPreposition': {'default': 'San Jose', 'fr': 'de San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/SJS/20252026/SJS-radio.m3u8'}","{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",,,,,,/gamecenter/stl-vs-sjs/2026/03/06/2025020989,,,,https://www.ticketmaster.com/event/1C0062DEEE027234?brand=nhl&wt.mc_id=NHL_LEAGUE_SJS_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_SJS&utm_content=SCHED_PG_GM31,https://www.ticketmaster.com/event/1C0062DEEE027234?brand=nhl&wt.mc_id=NHL_LEAGUE_SJS_SCHED_PG_GM31&utm_source=NHL.com&utm_medium=client&utm_campaign=NHL_LEAGUE_SJS&utm_content=SCHED_PG_GM31
